"Representative","Freshwater_A","Freshwater_C","Freshwater_D"
"Ga0157552|Ga0157552_1078513:1670-3509(-)",0,3,7
"Ga0209230|Ga0209230_10010097:1993-3085(+)",0,7,0
"Ga0209230|Ga0209230_10010097:511-2062(+)",0,1,0
"Ga0315908|Ga0315908_15363923:19-277(-)",0,0,1
"Ga0335037|Ga0335037_0154640:410-1100(-)",0,0,3
"Ga0335061|Ga0335061_0115155:27-1095(-)",0,0,9
"Ga0415385|Ga0415385_4115895:1-448(-)",0,0,4
"Ga0415385|Ga0415385_6032112:61-241(+)",2,0,0
"Ga0453162|Ga0453162_0710619:35-332(+)",0,0,1
"Ga0453966|Ga0453966_0020669:1560-3168(-)",0,0,63
